
"TABLE_NAME","TABLE_COMMENT","COLUMN_ID","COLUMN_NAME","COLUMN_COMMENT","PK_YN","NULLABLE","DATA_TYPE","DATA_PRECISION","DATA_SCALE","CHAR_LENGTH","DATA_LENGTH"
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",21,"TOT_XP_AMT","총비용금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",22,"FC_AMT","외화금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",23,"XCR","환율",,"Y","NUMBER",9,4,0,22
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",24,"XCR_BSE_DT","환율기준일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",25,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",26,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",27,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",28,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",29,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",30,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",31,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",32,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",33,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",34,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",1,"BG_NO","예산번호","Y","N","VARCHAR2",,,15,60
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",2,"BG_SNO","예산일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",3,"ABUS_TC","사업구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",4,"BG_UNT_ABUS_C","예산단위사업코드",,"Y","VARCHAR2",,,3,12
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",5,"BSE_YY","기준연도",,"Y","VARCHAR2",,,4,16
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",6,"TMN_YN","단말여부",,"Y","VARCHAR2",,,1,1
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",7,"CGPR_ID","담당자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",8,"CNCD_RFR_NO","관련참조번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",9,"CTT_NM","계약명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",10,"CTT_OPP_NM","계약상대처명",,"Y","VARCHAR2",,,100,100
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",11,"CUR_C","통화코드",,"Y","VARCHAR2",,,3,3
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",12,"DFR_CLE_C","지급주기코드",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",13,"FST_DFR_DT","최초지급일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",14,"IND_RSN","증감사유",,"Y","VARCHAR2",,,200,800
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",15,"IOE_C","비목코드",,"Y","VARCHAR2",,,7,28
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",16,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",17,"SECT_SYS_UTZ_YN","보안시스템운용여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",18,"SVN_DPM_C","주관부서코드",,"Y","VARCHAR2",,,20,80
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",19,"SVN_TEM_C","주관팀코드",,"Y","VARCHAR2",,,5,20
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",20,"TOT_XP_AMT","총비용금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",21,"FC_AMT","외화금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",22,"XCR","환율",,"Y","NUMBER",9,4,0,22
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",23,"XCR_BSE_DT","환율기준일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",24,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",25,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",26,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",27,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",28,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",29,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCOSTM","프로젝트관리_전산업무비기본",30,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",2,"DOC_MNG_NO","문서관리번호",,"Y","VARCHAR2",,,20,80
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",3,"DOC_VRS_SNO","문서버전일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",4,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",5,"BG_PRN_TC","예산성격구분코드",,"Y","VARCHAR2",,,3,12
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",6,"CNCD_RFR_NO","관련참조번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",7,"IT_PTL_STS_TC","IT포탈상태구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",8,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",9,"TASK_DBR_TC","과업심의구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",10,"TASK_DBR_RLT_TC","과업심의결과구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",11,"TASK_DBR_DT","과업심의일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",12,"TASK_DBR_TOD","과업심의회차",,"Y","VARCHAR2",,,2,8
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",13,"TASK_DBR_OMT_YN","과업심의생략여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",14,"TASK_DBR_OMT_RSN","과업심의생략사유",,"Y","VARCHAR2",,,200,800
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",15,"OPNN_CONE","의견내용",,"Y","VARCHAR2",,,6000,24000
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",16,"APV_TRDN_RSN_CONE","승인반려사유내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",17,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",18,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",19,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",20,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",21,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",22,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",23,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",24,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",25,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BDELIL","프로젝트관리_과업심의기본변경로그",26,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",1,"DOC_MNG_NO","문서관리번호","Y","N","VARCHAR2",,,20,80
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",2,"DOC_VRS_SNO","문서버전일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",3,"LST_YN","최종여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",4,"BG_PRN_TC","예산성격구분코드",,"N","VARCHAR2",,,3,12
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",5,"CNCD_RFR_NO","관련참조번호",,"N","VARCHAR2",,,30,120
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",6,"IT_PTL_STS_TC","IT포탈상태구분코드",,"N","VARCHAR2",,,2,8
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",7,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",8,"TASK_DBR_TC","과업심의구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",9,"TASK_DBR_RLT_TC","과업심의결과구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",10,"TASK_DBR_DT","과업심의일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",11,"TASK_DBR_TOD","과업심의회차",,"Y","VARCHAR2",,,2,8
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",12,"TASK_DBR_OMT_YN","과업심의생략여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",13,"TASK_DBR_OMT_RSN","과업심의생략사유",,"Y","VARCHAR2",,,200,800
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",14,"OPNN_CONE","의견내용",,"Y","VARCHAR2",,,6000,24000
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",15,"APV_TRDN_RSN_CONE","승인반려사유내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",16,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",17,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",18,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",19,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",20,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",21,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BDELIM","프로젝트관리_과업심의기본",22,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",2,"RQM_BG_REQ_DOC_NO","소요예산요청문서번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",3,"DOC_VRS_SNO","문서버전일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",4,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",5,"BG_PRN_TC","예산성격구분코드",,"Y","VARCHAR2",,,3,12
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",6,"CNCD_RFR_NO","관련참조번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",7,"IT_PTL_STS_TC","IT포탈상태구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",8,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",9,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",10,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",11,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",12,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",13,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",14,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",15,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",16,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",17,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTIL","프로젝트관리_소요예산기본변경로그",18,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",1,"RQM_BG_REQ_DOC_NO","소요예산요청문서번호","Y","N","VARCHAR2",,,30,120
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",2,"DOC_VRS_SNO","문서버전일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",3,"LST_YN","최종여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",4,"BG_PRN_TC","예산성격구분코드",,"N","VARCHAR2",,,3,12
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",5,"CNCD_RFR_NO","관련참조번호",,"N","VARCHAR2",,,30,120
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",6,"IT_PTL_STS_TC","IT포탈상태구분코드",,"N","VARCHAR2",,,2,8
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",7,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",8,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",9,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",10,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",11,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",12,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",13,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTIM","프로젝트관리_소요예산기본",14,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",2,"RQM_BG_REQ_DOC_NO","소요예산요청문서번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",3,"DOC_VRS_SNO","문서버전일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",4,"SVN_TEM_C","주관팀코드",,"N","VARCHAR2",,,5,20
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",5,"IOE_C","비목코드",,"N","VARCHAR2",,,7,28
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",6,"RQM_BG_AMT","소요예산금액",,"Y","NUMBER",18,0,0,22
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",7,"OPNN_CONE","의견내용",,"Y","VARCHAR2",,,6000,24000
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",8,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",9,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",10,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",11,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",12,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",13,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",14,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",15,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",16,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTTL","프로젝트관리_소요예산팀별검토기본변경로그",17,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",1,"RQM_BG_REQ_DOC_NO","소요예산요청문서번호","Y","N","VARCHAR2",,,30,120
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",2,"DOC_VRS_SNO","문서버전일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",3,"SVN_TEM_C","주관팀코드",,"N","VARCHAR2",,,5,20
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",4,"IOE_C","비목코드",,"N","VARCHAR2",,,7,28
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",5,"RQM_BG_AMT","소요예산금액",,"Y","NUMBER",18,0,0,22
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",6,"OPNN_CONE","의견내용",,"Y","VARCHAR2",,,6000,24000
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",7,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",8,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",9,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",10,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",11,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",12,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BESTTM","프로젝트관리_소요예산팀별검토기본",13,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",2,"IT_PTL_ASCT_ID","IT포탈협의회ID",,"N","VARCHAR2",,,32,128
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",3,"ENO","사원번호",,"N","VARCHAR2",,,32,128
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",4,"IT_PTL_CKG_ITM_TC","IT포탈점검항목구분코드",,"N","VARCHAR2",,,2,8
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",5,"QUEL_RCRD","문항점수",,"Y","NUMBER",5,0,0,22
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",6,"CKG_OPNN_CONE","점검의견내용",,"Y","VARCHAR2",,,1000,4000
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",7,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",8,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",9,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",10,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",11,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",12,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",13,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",14,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",15,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BEVALL","프로젝트관리_협의회평가의견기본변경로그",16,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",1,"IT_PTL_ASCT_ID","IT포탈협의회ID","Y","N","VARCHAR2",,,32,128
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",2,"ENO","사원번호","Y","N","VARCHAR2",,,32,128
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",3,"IT_PTL_CKG_ITM_TC","IT포탈점검항목구분코드","Y","N","VARCHAR2",,,2,8
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",4,"QUEL_RCRD","문항점수",,"Y","NUMBER",5,0,0,22
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",5,"CKG_OPNN_CONE","점검의견내용",,"Y","VARCHAR2",,,1000,4000
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",6,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",7,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",8,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",9,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",10,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",11,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BEVALM","프로젝트관리_협의회평가의견기본",12,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",2,"DOC_MNG_NO","문서관리번호",,"N","VARCHAR2",,,20,80
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",3,"DOC_TTL_CONE","문서제목내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",4,"NAC_TXT_INF","게시물본문정보",,"Y","CLOB",,,0,4000
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",5,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",6,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",7,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",8,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",9,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",10,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",11,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",12,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
